59605, 20065, 50, 40077, 1, 12, 1000, 8
59606, 20065, 56, 40077, 0, 14, 1900, 7
59607, 20065, 410, 40077, 0, 5, 1200, 5
59608, 20065, 55, 40077, 0, 15, 1500, 2
59609, 20016, 20, 40077, 0, 6, 1100, 4
59610, 20016, 23, 40077, 0, 11, 1800, 2
59611, 20016, 50, 40077, 0, 7, 1600, 3
59612, 20016, 56, 40077, 0, 5, 1100, 3
59613, 20016, 410, 40077, 1, 11, 1100, 7
59614, 20016, 55, 40077, 0, 12, 1000, 1
59615, 20430, 20, 40077, 0, 13, 1100, 5
59616, 20430, 23, 40077, 0, 7, 1100, 4
59617, 20430, 50, 40077, 1, 11, 1200, 8
59618, 20430, 56, 40077, 1, 8, 1300, 3
59619, 20430, 410, 40077, 0, 8, 1800, 2
59620, 20430, 55, 40077, 0, 6, 1100, 2
59621, 20674, 20, 40077, 0, 9, 2000, 7
59622, 20674, 23, 40077, 0, 14, 1600, 5
59623, 20674, 50, 40077, 0, 5, 1700, 10
59624, 20674, 56, 40077, 1, 7, 1400, 7
59625, 20674, 410, 40077, 0, 11, 1200, 1
59626, 20674, 55, 40077, 1, 9, 1900, 10
59627, 20366, 20, 40077, 0, 12, 1100, 4
59628, 20366, 23, 40077, 1, 10, 1400, 8
59629, 20366, 50, 40077, 0, 9, 1600, 10
59630, 20366, 56, 40077, 1, 9, 1700, 8
59631, 20366, 410, 40077, 0, 6, 1900, 4
59632, 20366, 55, 40077, 1, 14, 1700, 3
59633, 20211, 20, 40077, 0, 9, 1100, 5
59634, 20211, 23, 40077, 1, 9, 1500, 3
59635, 20211, 50, 40077, 0, 5, 2000, 2
59636, 20211, 56, 40077, 1, 8, 1000, 8
59637, 20211, 410, 40077, 0, 12, 1900, 4
59638, 20211, 55, 40077, 1, 10, 1100, 1
59639, 20565, 20, 40077, 1, 8, 1300, 2
59640, 20565, 23, 40077, 1, 12, 1700, 9
59641, 20565, 50, 40077, 1, 12, 1300, 1
59642, 20565, 56, 40077, 0, 15, 1200, 7
59643, 20565, 410, 40077, 0, 13, 1700, 8
59644, 20565, 55, 40077, 1, 12, 1500, 9
59645, 20896, 20, 40077, 0, 9, 1300, 8
59646, 20896, 23, 40077, 1, 5, 1900, 10
59647, 20896, 50, 40077, 0, 6, 1600, 9
59648, 20896, 56, 40077, 1, 10, 1400, 6
59649, 20896, 410, 40077, 0, 15, 1900, 5
59650, 20896, 55, 40077, 0, 12, 1600, 2
59651, 20380, 20, 40077, 1, 9, 1500, 10
59652, 20380, 23, 40077, 0, 13, 1800, 7
59653, 20380, 50, 40077, 0, 12, 1300, 9
59654, 20380, 56, 40077, 1, 15, 1600, 2
59655, 20380, 410, 40077, 1, 8, 1100, 1
59656, 20380, 55, 40077, 1, 7, 1700, 9
59657, 20113, 20, 40077, 1, 14, 1500, 3
59658, 20113, 23, 40077, 0, 9, 1000, 2
59659, 20113, 50, 40077, 1, 5, 1400, 2
59660, 20113, 56, 40077, 1, 10, 1300, 7
59661, 20113, 410, 40077, 0, 13, 1000, 7
59662, 20113, 55, 40077, 1, 11, 1400, 1
59663, 20580, 20, 40077, 1, 10, 2000, 10
59664, 20580, 23, 40077, 0, 11, 1700, 6
59665, 20580, 50, 40077, 0, 11, 2000, 3
59666, 20580, 56, 40077, 0, 5, 1700, 9
59667, 20580, 410, 40077, 1, 6, 1500, 1
59668, 20580, 55, 40077, 0, 9, 1600, 4
59669, 20950, 20, 40077, 0, 12, 1700, 1
59670, 20950, 23, 40077, 1, 7, 1100, 1
59671, 20950, 50, 40077, 1, 12, 1400, 3
59672, 20950, 56, 40077, 0, 8, 1500, 2
59673, 20950, 410, 40077, 1, 8, 1600, 2
59674, 20950, 55, 40077, 0, 13, 1600, 8
59675, 20466, 20, 40077, 0, 10, 2000, 7
59676, 20466, 23, 40077, 1, 7, 1300, 10
59677, 20466, 50, 40077, 0, 10, 1300, 8
59678, 20466, 56, 40077, 1, 11, 1200, 8
59679, 20466, 410, 40077, 0, 8, 1400, 9
59680, 20466, 55, 40077, 1, 12, 1300, 1
59681, 20146, 20, 40077, 0, 7, 1800, 7
59682, 20146, 23, 40077, 0, 14, 1800, 4
59683, 20146, 50, 40077, 0, 12, 1900, 8
59684, 20146, 56, 40077, 1, 7, 1800, 2
59685, 20146, 410, 40077, 1, 9, 1400, 6
59686, 20146, 55, 40077, 0, 9, 1800, 10
59687, 20551, 20, 40077, 1, 14, 1400, 3
59688, 20551, 23, 40077, 0, 6, 1900, 10
59689, 20551, 50, 40077, 0, 5, 1700, 10
59690, 20551, 56, 40077, 0, 8, 1700, 3
59691, 20551, 410, 40077, 0, 14, 1500, 6
59692, 20551, 55, 40077, 1, 11, 1700, 8
59693, 20292, 20, 40077, 1, 14, 1800, 7
59694, 20292, 23, 40077, 1, 5, 1400, 9
59695, 20292, 50, 40077, 1, 13, 1800, 3
59696, 20292, 56, 40077, 0, 9, 1600, 5
59697, 20292, 410, 40077, 1, 12, 1700, 10
59698, 20292, 55, 40077, 0, 14, 1400, 10
59699, 20491, 20, 40077, 0, 9, 1600, 6
59700, 20491, 23, 40077, 1, 15, 1600, 3
59701, 20491, 50, 40077, 0, 5, 1700, 5
59702, 20491, 56, 40077, 0, 14, 1800, 10
59703, 20491, 410, 40077, 1, 10, 1100, 8
59704, 20491, 55, 40077, 0, 9, 1300, 9
59705, 20436, 20, 40077, 1, 7, 1300, 5
59706, 20436, 23, 40077, 0, 12, 1000, 7
59707, 20436, 50, 40077, 1, 10, 1000, 1
59708, 20436, 56, 40077, 0, 12, 1100, 1
59709, 20436, 410, 40077, 0, 7, 2000, 4
59710, 20436, 55, 40077, 0, 14, 1500, 4
59711, 20683, 20, 40077, 1, 13, 1200, 6
59712, 20683, 23, 40077, 0, 11, 1300, 4
59713, 20683, 50, 40077, 1, 5, 1500, 3
59714, 20683, 56, 40077, 1, 13, 2000, 3
59715, 20683, 410, 40077, 0, 6, 1100, 9
59716, 20683, 55, 40077, 0, 13, 2000, 7
59717, 20972, 20, 40077, 0, 15, 1700, 3
59718, 20972, 23, 40077, 1, 8, 1400, 10
59719, 20972, 50, 40077, 0, 9, 1000, 5
59720, 20972, 56, 40077, 0, 6, 2000, 3
59721, 20972, 410, 40077, 1, 15, 1500, 9
59722, 20972, 55, 40077, 0, 15, 1900, 3
59723, 20288, 20, 40077, 0, 6, 1500, 10
59724, 20288, 23, 40077, 0, 11, 1000, 3
59725, 20288, 50, 40077, 0, 15, 2000, 2
59726, 20288, 56, 40077, 0, 5, 1100, 8
59727, 20288, 410, 40077, 0, 15, 1700, 8
59728, 20288, 55, 40077, 0, 11, 1600, 8
59729, 20479, 20, 40077, 0, 15, 1500, 1
59730, 20479, 23, 40077, 0, 9, 2000, 4
59731, 20479, 50, 40077, 0, 6, 1400, 5
59732, 20479, 56, 40077, 0, 13, 1400, 10
59733, 20479, 410, 40077, 0, 9, 1900, 1
59734, 20479, 55, 40077, 0, 13, 1100, 8
59735, 20176, 20, 40077, 0, 6, 1600, 5
59736, 20176, 23, 40077, 1, 6, 2000, 10
59737, 20176, 50, 40077, 1, 12, 2000, 7
59738, 20176, 56, 40077, 0, 7, 1800, 3
59739, 20176, 410, 40077, 1, 6, 1500, 3
59740, 20176, 55, 40077, 0, 14, 1800, 4
59741, 20297, 20, 40077, 1, 12, 1500, 6
59742, 20297, 23, 40077, 0, 15, 1700, 10
59743, 20297, 50, 40077, 1, 13, 1900, 9
59744, 20297, 56, 40077, 1, 9, 1900, 4
59745, 20297, 410, 40077, 0, 9, 1700, 2
59746, 20297, 55, 40077, 0, 10, 1800, 2
59747, 20699, 20, 40077, 1, 6, 1800, 7
59748, 20699, 23, 40077, 1, 14, 1400, 3
59749, 20699, 50, 40077, 0, 7, 1100, 5
59750, 20699, 56, 40077, 1, 12, 1400, 3
59751, 20699, 410, 40077, 1, 10, 1500, 7
59752, 20699, 55, 40077, 1, 10, 1200, 4
59753, 20668, 20, 40077, 0, 14, 1500, 9
59754, 20668, 23, 40077, 0, 7, 1500, 3
59755, 20668, 50, 40077, 0, 8, 1700, 7
59756, 20668, 56, 40077, 1, 9, 1100, 8
59757, 20668, 410, 40077, 1, 5, 1000, 9
59758, 20668, 55, 40077, 0, 9, 1700, 2
59759, 20834, 20, 40077, 1, 13, 1800, 3
59760, 20834, 23, 40077, 0, 7, 1100, 8
59761, 20834, 50, 40077, 0, 7, 1400, 7
59762, 20834, 56, 40077, 1, 13, 1600, 5
59763, 20834, 410, 40077, 1, 15, 1500, 3
59764, 20834, 55, 40077, 1, 9, 1600, 1
59765, 20440, 20, 40077, 0, 11, 1300, 5
59766, 20440, 23, 40077, 0, 5, 1800, 10
59767, 20440, 50, 40077, 1, 10, 1300, 5
59768, 20440, 56, 40077, 0, 7, 1700, 6
59769, 20440, 410, 40077, 0, 14, 1500, 5
59770, 20440, 55, 40077, 1, 10, 1500, 5
59771, 20405, 20, 40077, 0, 9, 1700, 9
59772, 20405, 23, 40077, 0, 9, 1700, 8
59773, 20405, 50, 40077, 0, 6, 1100, 3
59774, 20405, 56, 40077, 0, 15, 1300, 6
59775, 20405, 410, 40077, 1, 10, 1200, 4
59776, 20405, 55, 40077, 0, 14, 1700, 5
59777, 20159, 20, 40077, 0, 8, 1300, 1
59778, 20159, 23, 40077, 0, 13, 2000, 10
59779, 20159, 50, 40077, 0, 7, 1700, 3
59780, 20159, 56, 40077, 1, 10, 1200, 6
59781, 20159, 410, 40077, 1, 9, 1200, 6
59782, 20159, 55, 40077, 0, 5, 1300, 6
59783, 20346, 20, 40077, 0, 9, 1200, 1
59784, 20346, 23, 40077, 1, 11, 1800, 4
59785, 20346, 50, 40077, 1, 15, 1000, 2
59786, 20346, 56, 40077, 0, 8, 1400, 9
59787, 20346, 410, 40077, 0, 12, 2000, 4
59788, 20346, 55, 40077, 1, 13, 1300, 9
59789, 20704, 20, 40077, 1, 7, 1400, 5
59790, 20704, 23, 40077, 1, 5, 1700, 5
59791, 20704, 50, 40077, 0, 14, 1900, 4
59792, 20704, 56, 40077, 1, 8, 1100, 7
59793, 20704, 410, 40077, 1, 10, 1200, 4
59794, 20704, 55, 40077, 1, 10, 1800, 2
59795, 20325, 20, 40077, 0, 13, 1000, 8
59796, 20325, 23, 40077, 1, 11, 1600, 4
59797, 20325, 50, 40077, 0, 10, 2000, 7
59798, 20325, 56, 40077, 0, 15, 1800, 6
59799, 20325, 410, 40077, 1, 14, 1100, 3
59800, 20325, 55, 40077, 0, 10, 1700, 8
59801, 20237, 20, 40077, 1, 14, 1400, 4
59802, 20237, 23, 40077, 0, 10, 1600, 10
59803, 20237, 50, 40077, 0, 13, 1500, 8
59804, 20237, 56, 40077, 0, 14, 1800, 3
59805, 20237, 410, 40077, 1, 12, 1300, 10
59806, 20237, 55, 40077, 1, 14, 1600, 9
59807, 20931, 20, 40077, 1, 9, 1200, 8
59808, 20931, 23, 40077, 1, 10, 1100, 2
59809, 20931, 50, 40077, 0, 7, 1800, 6
59810, 20931, 56, 40077, 0, 15, 1500, 8
59811, 20931, 410, 40077, 0, 10, 1000, 9
59812, 20931, 55, 40077, 0, 12, 1500, 10
59813, 20848, 20, 40077, 0, 10, 1100, 6
59814, 20848, 23, 40077, 0, 15, 1100, 5
59815, 20848, 50, 40077, 1, 9, 1400, 4
59816, 20848, 56, 40077, 1, 8, 1300, 5
59817, 20848, 410, 40077, 0, 11, 1900, 7
59818, 20848, 55, 40077, 1, 15, 1000, 5
59819, 20369, 20, 40077, 0, 9, 1900, 10
59820, 20369, 23, 40077, 1, 9, 1800, 7
59821, 20369, 50, 40077, 0, 6, 1900, 2
59822, 20369, 56, 40077, 1, 10, 1500, 7
59823, 20369, 410, 40077, 1, 9, 1000, 8
59824, 20369, 55, 40077, 0, 15, 1000, 2
59825, 20971, 20, 40077, 0, 14, 2000, 5
59826, 20971, 23, 40077, 1, 7, 1700, 8
59827, 20971, 50, 40077, 0, 13, 1900, 3
59828, 20971, 56, 40077, 0, 14, 1700, 4
59829, 20971, 410, 40077, 1, 5, 1000, 9
59830, 20971, 55, 40077, 0, 7, 1300, 4
59831, 20998, 20, 40077, 1, 13, 1600, 3
59832, 20998, 23, 40077, 0, 13, 1600, 4
59833, 20998, 50, 40077, 1, 9, 1200, 9
59834, 20998, 56, 40077, 0, 9, 2000, 5
59835, 20998, 410, 40077, 1, 5, 1500, 1
59836, 20998, 55, 40077, 1, 13, 1100, 3
59837, 20195, 20, 40077, 1, 7, 1700, 8
59838, 20195, 23, 40077, 0, 6, 1100, 9
59839, 20195, 50, 40077, 0, 6, 1700, 7
59840, 20195, 56, 40077, 0, 15, 1500, 2
59841, 20195, 410, 40077, 1, 5, 1500, 4
59842, 20195, 55, 40077, 1, 12, 1100, 8
59843, 20890, 20, 40077, 0, 10, 1200, 3
59844, 20890, 23, 40077, 0, 6, 1000, 1
59845, 20890, 50, 40077, 1, 15, 1700, 2
59846, 20890, 56, 40077, 0, 5, 1900, 9
59847, 20890, 410, 40077, 0, 5, 1800, 9
59848, 20890, 55, 40077, 0, 11, 2000, 5
59849, 20515, 129, 40078, 0, 13, 1400, 4
59850, 20515, 200, 40078, 0, 13, 1400, 1
59851, 20515, 118, 40078, 1, 6, 1100, 9
59852, 20515, 375, 40078, 0, 10, 1300, 2
59853, 20176, 129, 40078, 1, 11, 1100, 5
59854, 20176, 200, 40078, 1, 10, 1900, 10
59855, 20176, 118, 40078, 1, 15, 1800, 1
59856, 20176, 375, 40078, 1, 12, 1400, 7
59857, 20238, 129, 40078, 1, 9, 2000, 2
59858, 20238, 200, 40078, 0, 5, 1400, 8
59859, 20238, 118, 40078, 1, 11, 1400, 3
59860, 20238, 375, 40078, 1, 8, 2000, 9
59861, 20983, 129, 40078, 0, 15, 1900, 9
59862, 20983, 200, 40078, 0, 5, 1400, 7
59863, 20983, 118, 40078, 1, 13, 2000, 4
59864, 20983, 375, 40078, 0, 8, 1300, 9
59865, 20086, 129, 40078, 1, 6, 1500, 4
59866, 20086, 200, 40078, 0, 11, 1500, 9
59867, 20086, 118, 40078, 0, 6, 1500, 8
59868, 20086, 375, 40078, 1, 9, 1400, 2
59869, 20569, 129, 40078, 0, 14, 2000, 8
59870, 20569, 200, 40078, 1, 8, 1300, 2
59871, 20569, 118, 40078, 1, 10, 1700, 7
59872, 20569, 375, 40078, 1, 8, 2000, 1
59873, 20576, 129, 40078, 0, 13, 1900, 3
59874, 20576, 200, 40078, 1, 5, 1800, 10
59875, 20576, 118, 40078, 1, 13, 1300, 2
59876, 20576, 375, 40078, 0, 7, 1800, 8
59877, 20218, 129, 40078, 1, 12, 1000, 3
59878, 20218, 200, 40078, 1, 8, 1600, 7
59879, 20218, 118, 40078, 1, 13, 1800, 2
59880, 20218, 375, 40078, 1, 6, 1100, 3
59881, 20469, 129, 40078, 0, 13, 1900, 1
59882, 20469, 200, 40078, 1, 9, 1500, 7
59883, 20469, 118, 40078, 1, 10, 2000, 4
59884, 20469, 375, 40078, 1, 9, 1400, 7
59885, 20157, 129, 40078, 0, 12, 1500, 2
59886, 20157, 200, 40078, 1, 6, 1100, 7
59887, 20157, 118, 40078, 0, 9, 1300, 3
59888, 20157, 375, 40078, 0, 10, 1100, 5
59889, 20822, 129, 40078, 0, 10, 1000, 7
59890, 20822, 200, 40078, 1, 14, 1900, 6
59891, 20822, 118, 40078, 1, 11, 1900, 2
59892, 20822, 375, 40078, 0, 15, 1000, 10
59893, 20997, 129, 40078, 0, 8, 2000, 10
59894, 20997, 200, 40078, 0, 8, 1900, 6
59895, 20997, 118, 40078, 1, 8, 1600, 4
59896, 20997, 375, 40078, 1, 8, 1100, 10
59897, 20051, 129, 40078, 1, 13, 2000, 7
59898, 20051, 200, 40078, 0, 10, 1200, 2
59899, 20051, 118, 40078, 0, 14, 1000, 7
59900, 20051, 375, 40078, 1, 15, 1600, 9
59901, 20574, 129, 40078, 0, 13, 1500, 3
59902, 20574, 200, 40078, 0, 8, 1400, 6
59903, 20574, 118, 40078, 0, 5, 1600, 5
59904, 20574, 375, 40078, 1, 8, 1300, 2
59905, 20716, 129, 40078, 0, 15, 2000, 7
59906, 20716, 200, 40078, 0, 8, 1400, 2
59907, 20716, 118, 40078, 1, 15, 1300, 6
59908, 20716, 375, 40078, 1, 5, 1300, 9
59909, 20120, 129, 40078, 1, 12, 1100, 4
59910, 20120, 200, 40078, 1, 5, 1400, 10
59911, 20120, 118, 40078, 0, 5, 1700, 8
59912, 20120, 375, 40078, 1, 15, 1000, 3
59913, 20135, 129, 40078, 0, 6, 1500, 10
59914, 20135, 200, 40078, 1, 5, 1800, 6
59915, 20135, 118, 40078, 0, 7, 1600, 9
59916, 20135, 375, 40078, 0, 8, 1900, 5
59917, 20679, 129, 40078, 1, 11, 1100, 4
59918, 20679, 200, 40078, 0, 8, 1900, 2
59919, 20679, 118, 40078, 0, 8, 1200, 10
59920, 20679, 375, 40078, 1, 15, 1700, 4
59921, 20912, 129, 40078, 1, 15, 1100, 10
59922, 20912, 200, 40078, 1, 7, 1200, 10
59923, 20912, 118, 40078, 1, 8, 1100, 3
59924, 20912, 375, 40078, 0, 12, 1100, 9
59925, 20202, 129, 40078, 0, 11, 1700, 10
59926, 20202, 200, 40078, 0, 14, 1700, 2
59927, 20202, 118, 40078, 0, 7, 2000, 8
59928, 20202, 375, 40078, 1, 10, 1400, 5
59929, 20603, 129, 40078, 0, 5, 1000, 2
59930, 20603, 200, 40078, 1, 15, 1700, 4
59931, 20603, 118, 40078, 1, 15, 1700, 4
59932, 20603, 375, 40078, 1, 14, 1600, 4
59933, 20536, 129, 40078, 1, 14, 1600, 7
59934, 20536, 200, 40078, 0, 5, 1300, 8
59935, 20536, 118, 40078, 0, 7, 1600, 8
59936, 20536, 375, 40078, 0, 12, 1300, 9
59937, 20106, 129, 40078, 1, 13, 1000, 3
59938, 20106, 200, 40078, 1, 12, 1200, 5
59939, 20106, 118, 40078, 1, 5, 1500, 7
59940, 20106, 375, 40078, 0, 14, 1400, 3
59941, 20396, 129, 40078, 0, 15, 1700, 7
59942, 20396, 200, 40078, 1, 11, 1900, 8
59943, 20396, 118, 40078, 1, 11, 1400, 1
59944, 20396, 375, 40078, 1, 10, 1700, 3
59945, 20506, 129, 40078, 1, 12, 1000, 9
59946, 20506, 200, 40078, 0, 12, 1900, 4
59947, 20506, 118, 40078, 0, 7, 1100, 8
59948, 20506, 375, 40078, 1, 6, 2000, 1
59949, 20080, 129, 40078, 1, 15, 1100, 1
59950, 20080, 200, 40078, 1, 8, 1800, 4
59951, 20080, 118, 40078, 0, 11, 1300, 9
59952, 20080, 375, 40078, 1, 8, 1400, 5
59953, 20793, 129, 40078, 0, 14, 1900, 3
59954, 20793, 200, 40078, 1, 5, 1700, 5
59955, 20793, 118, 40078, 1, 13, 1800, 7
59956, 20793, 375, 40078, 1, 13, 1600, 6
59957, 20670, 129, 40078, 0, 6, 1800, 10
59958, 20670, 200, 40078, 0, 5, 1700, 7
59959, 20670, 118, 40078, 0, 8, 1600, 6
59960, 20670, 375, 40078, 0, 9, 1600, 5
59961, 20610, 129, 40078, 0, 12, 1000, 8
59962, 20610, 200, 40078, 0, 13, 1700, 1
59963, 20610, 118, 40078, 1, 8, 1100, 3
59964, 20610, 375, 40078, 1, 5, 1600, 10
59965, 20682, 129, 40078, 0, 14, 1100, 5
59966, 20682, 200, 40078, 1, 7, 1200, 4
59967, 20682, 118, 40078, 0, 7, 1800, 2
59968, 20682, 375, 40078, 1, 15, 2000, 8
59969, 20755, 129, 40078, 1, 6, 1500, 1
59970, 20755, 200, 40078, 1, 11, 1600, 7
59971, 20755, 118, 40078, 1, 14, 1800, 7
59972, 20755, 375, 40078, 0, 15, 1700, 9
59973, 20440, 129, 40078, 0, 11, 1800, 3
59974, 20440, 200, 40078, 1, 14, 1900, 2
59975, 20440, 118, 40078, 0, 9, 1200, 1
59976, 20440, 375, 40078, 0, 6, 1200, 5
59977, 20089, 129, 40078, 0, 7, 1000, 2
59978, 20089, 200, 40078, 0, 12, 1700, 8
59979, 20089, 118, 40078, 1, 8, 1200, 1
59980, 20089, 375, 40078, 0, 5, 1800, 10
59981, 20884, 129, 40078, 0, 14, 1500, 2
59982, 20884, 200, 40078, 0, 14, 1200, 7
59983, 20884, 118, 40078, 1, 5, 1800, 10
59984, 20884, 375, 40078, 0, 6, 1900, 7
59985, 20259, 129, 40078, 1, 6, 1100, 5
59986, 20259, 200, 40078, 1, 7, 1400, 8
59987, 20259, 118, 40078, 1, 6, 1300, 1
59988, 20259, 375, 40078, 0, 13, 1800, 4
59989, 20757, 129, 40078, 1, 15, 2000, 4
59990, 20757, 200, 40078, 1, 12, 2000, 10
59991, 20757, 118, 40078, 1, 14, 1000, 6
59992, 20757, 375, 40078, 1, 13, 1300, 10
59993, 20220, 129, 40078, 1, 8, 1100, 7
59994, 20220, 200, 40078, 0, 11, 2000, 1
59995, 20220, 118, 40078, 0, 14, 1400, 7
59996, 20220, 375, 40078, 1, 13, 1500, 3
59997, 20034, 129, 40078, 1, 8, 1000, 9
59998, 20034, 200, 40078, 0, 9, 2000, 4
59999, 20034, 118, 40078, 1, 13, 1100, 9
60000, 20034, 375, 40078, 0, 5, 1700, 7
60001, 20459, 129, 40078, 1, 15, 1000, 9
60002, 20459, 200, 40078, 0, 14, 1200, 1
60003, 20459, 118, 40078, 1, 11, 1900, 4
60004, 20459, 375, 40078, 0, 14, 1400, 6
60005, 20016, 129, 40078, 0, 10, 1700, 1
60006, 20016, 200, 40078, 0, 8, 2000, 4
60007, 20016, 118, 40078, 1, 7, 1300, 3
60008, 20016, 375, 40078, 0, 7, 2000, 8
60009, 20249, 129, 40078, 1, 7, 1800, 1
60010, 20249, 200, 40078, 0, 12, 1200, 10
60011, 20249, 118, 40078, 0, 11, 1100, 3
60012, 20249, 375, 40078, 0, 14, 1600, 3
60013, 20651, 129, 40078, 0, 6, 1700, 8
60014, 20651, 200, 40078, 1, 14, 1100, 8
60015, 20651, 118, 40078, 1, 6, 1300, 6
60016, 20651, 375, 40078, 1, 12, 1600, 7
60017, 20067, 129, 40078, 0, 5, 1100, 8
60018, 20067, 200, 40078, 0, 9, 1000, 4
60019, 20067, 118, 40078, 1, 11, 1800, 6
60020, 20067, 375, 40078, 0, 7, 2000, 1
60021, 20919, 129, 40078, 0, 6, 1700, 2
60022, 20919, 200, 40078, 1, 5, 2000, 8
60023, 20919, 118, 40078, 0, 10, 1600, 4
60024, 20919, 375, 40078, 0, 10, 1700, 6
60025, 20489, 129, 40078, 1, 15, 2000, 4
60026, 20489, 200, 40078, 1, 8, 1300, 7
60027, 20489, 118, 40078, 1, 11, 1600, 3
60028, 20489, 375, 40078, 1, 5, 1800, 7
60029, 20126, 129, 40078, 1, 14, 1100, 5
60030, 20126, 200, 40078, 0, 9, 1100, 10
60031, 20126, 118, 40078, 0, 15, 1400, 8
60032, 20126, 375, 40078, 1, 7, 1500, 5
60033, 20526, 129, 40078, 0, 8, 1800, 2
60034, 20526, 200, 40078, 1, 14, 1400, 9
60035, 20526, 118, 40078, 0, 9, 1000, 3
60036, 20526, 375, 40078, 0, 5, 1400, 10
60037, 20229, 129, 40078, 0, 15, 1700, 9
60038, 20229, 200, 40078, 0, 6, 1000, 9
60039, 20229, 118, 40078, 0, 10, 1700, 6
60040, 20229, 375, 40078, 0, 15, 1100, 8
60041, 20939, 129, 40078, 0, 5, 2000, 10
60042, 20939, 200, 40078, 0, 12, 1400, 2
60043, 20939, 118, 40078, 0, 5, 2000, 8
60044, 20939, 375, 40078, 0, 8, 1900, 2
60045, 20666, 129, 40078, 1, 9, 1500, 4
60046, 20666, 200, 40078, 0, 11, 1400, 7
60047, 20666, 118, 40078, 0, 7, 1100, 4
60048, 20666, 375, 40078, 1, 7, 1700, 1
60049, 20497, 129, 40078, 0, 8, 2000, 10
60050, 20497, 200, 40078, 1, 6, 1900, 2
60051, 20497, 118, 40078, 1, 6, 1200, 3
60052, 20497, 375, 40078, 1, 9, 1700, 1
60053, 20365, 129, 40078, 0, 9, 1400, 7
60054, 20365, 200, 40078, 0, 13, 1000, 2
60055, 20365, 118, 40078, 1, 12, 1200, 9
60056, 20365, 375, 40078, 1, 8, 1000, 2
60057, 20590, 129, 40078, 0, 13, 1200, 8
60058, 20590, 200, 40078, 1, 15, 1800, 9
60059, 20590, 118, 40078, 0, 14, 1500, 10
60060, 20590, 375, 40078, 0, 9, 1700, 1
60061, 20164, 129, 40078, 0, 6, 1200, 6
60062, 20164, 200, 40078, 0, 14, 1300, 8
60063, 20164, 118, 40078, 1, 9, 1400, 8
60064, 20164, 375, 40078, 0, 6, 1000, 7
60065, 20563, 129, 40078, 1, 9, 1300, 8
60066, 20563, 200, 40078, 1, 15, 1700, 10
60067, 20563, 118, 40078, 0, 12, 1300, 4
60068, 20563, 375, 40078, 1, 10, 1800, 10
60069, 20648, 129, 40078, 1, 8, 1000, 6
60070, 20648, 200, 40078, 1, 9, 1500, 2
60071, 20648, 118, 40078, 1, 12, 1500, 10
60072, 20648, 375, 40078, 0, 14, 1300, 8
60073, 20667, 129, 40078, 1, 12, 2000, 2
60074, 20667, 200, 40078, 1, 10, 1800, 10
60075, 20667, 118, 40078, 1, 8, 1500, 10
60076, 20667, 375, 40078, 1, 12, 1400, 7
60077, 20330, 129, 40078, 0, 5, 1300, 3
60078, 20330, 200, 40078, 0, 15, 1600, 8
60079, 20330, 118, 40078, 0, 15, 1200, 1
60080, 20330, 375, 40078, 0, 8, 1000, 2
60081, 20298, 129, 40078, 0, 7, 1000, 9
60082, 20298, 200, 40078, 1, 6, 1400, 3
60083, 20298, 118, 40078, 1, 10, 1900, 3
60084, 20298, 375, 40078, 1, 15, 1300, 5
60085, 20834, 129, 40078, 0, 14, 1100, 10
60086, 20834, 200, 40078, 1, 11, 1000, 5
60087, 20834, 118, 40078, 1, 12, 1200, 6
60088, 20834, 375, 40078, 0, 7, 1600, 7
60089, 20309, 129, 40078, 1, 7, 1000, 8
60090, 20309, 200, 40078, 0, 8, 1200, 1
60091, 20309, 118, 40078, 1, 5, 1900, 2
60092, 20309, 375, 40078, 1, 7, 1300, 10
60093, 20296, 129, 40078, 0, 13, 2000, 7
60094, 20296, 200, 40078, 1, 13, 1900, 1
60095, 20296, 118, 40078, 0, 6, 1800, 4
60096, 20296, 375, 40078, 1, 12, 1500, 10
60097, 20747, 129, 40078, 1, 8, 1800, 10
60098, 20747, 200, 40078, 1, 11, 1000, 7
60099, 20747, 118, 40078, 0, 11, 1000, 4
60100, 20747, 375, 40078, 1, 13, 1500, 5
60101, 20302, 129, 40078, 0, 11, 1200, 5
60102, 20302, 200, 40078, 1, 6, 1600, 4
60103, 20302, 118, 40078, 0, 11, 1600, 7
60104, 20302, 375, 40078, 1, 12, 1800, 9
60105, 20690, 129, 40078, 1, 11, 1600, 5
60106, 20690, 200, 40078, 1, 6, 1500, 3
60107, 20690, 118, 40078, 0, 6, 1900, 10
60108, 20690, 375, 40078, 1, 6, 1500, 8
60109, 20137, 129, 40078, 1, 10, 1800, 6
60110, 20137, 200, 40078, 0, 7, 2000, 10
60111, 20137, 118, 40078, 1, 10, 1100, 8
60112, 20137, 375, 40078, 1, 8, 1200, 3
60113, 20357, 129, 40078, 1, 15, 1300, 4
60114, 20357, 200, 40078, 0, 12, 1900, 3
60115, 20357, 118, 40078, 1, 11, 2000, 4
60116, 20357, 375, 40078, 1, 10, 1500, 5
60117, 20905, 129, 40078, 1, 7, 1700, 3
60118, 20905, 200, 40078, 1, 14, 2000, 6
60119, 20905, 118, 40078, 0, 10, 1000, 5
60120, 20905, 375, 40078, 0, 10, 1700, 8
60121, 20322, 129, 40078, 1, 10, 1900, 8
60122, 20322, 200, 40078, 0, 12, 1100, 8
